129,171
130.7,172
130.9,173
131.02,174
133.0,175
135,176
136.3,177
136.9,178
137.0,179
137.3,180
138,181
139.0,182
139.8,183
140.1,184
140.9,185
141.0,186
141.8,187
141.9,188
142.0,189
142.9,190
143.1,191
144.0,192
144.8,193
144.9,194
145.0,195
145.8,196
146.0,197
146.7,198
146.8,199
147.8,200
148.1,201
149.0,202
150.1,203
150.3,204
150.4,205
150.5,206
150.8,207
150.9,208
151.0,209
151.2,210
151.4,211
151.5,212
151.8,213
151.9,214
152.0,215
152.2,216
152.8,217
153.1,218
153.2,219
153.3,220
153.4,221
153.6,222
153.7,223
153.8,224
153.9,225
154.0,226
154.1,227
154.3,228
154.8,229
155.0,230
155.1,231
155.2,232
156.0,233
156.1,234
156.2,235
156.8,236
156.9,237
157.0,238
157.1,239
157.2,240
157.3,241
157.8,242
157.9,243
158.0,244
158.8,245
158.9,246
159.8,247
159.9,248
160.2,249
160.3,250
160.8,251
161.0,252
161.1,253
161.2,254
161.3,255
161.8,256
161.9,257
162.0,258
162.2,259
162.3,260
162.4,261
162.5,262
162.8,263
162.9,264
163.8,265
164.0,266
164.1,267
164.8,268
164.9,269
170.0,270
170.2,271
171.3,272
171.4,273
171.5,274
172.0,275
172.3,276
172.5,277
172.7,278
172.8,279
172.9,280
173.0,281
173.2,282
173.3,283
173.4,284
173.5,285
173.7,286
174.3,287
174.4,288
174.8,289
174.9,290
176.4,291
176.8,292
176.9,293
180.8,294
180.9,295
182.0,296
183.0,297
184.0,298
184.4,299
184.8,300
185,301
186.9,302
187.4,303
188.0,304
188.2,305
188.3,306
188.8,307
188.9,308
189.0,309
189.1,310
189.2,311
191.0,312
191.1,313
191.2,314
191.3,315
191.4,316
191.5,317
191.6,318
191.7,319
191.8,320
191.9,321
192.2,322
193,323
194.0,324
195.0,325
196.0,326
196.1,327
196.2,328
196.3,329
196.5,330
196.6,331
196.8,332
196.9,333
197.0,334
197.1,335
197.2,336
197.3,337
197.4,338
197.5,339
197.6,340
197.7,341
197.8,342
198.0,343
198.1,344
198.2,345
198.3,346
198.4,347
198.5,348
198.6,349
198.7,350
198.81,351
198.82,352
198.89,353
199.0,354
199.1,355
200.00,356
200.02,357
200.05,358
200.10,359
200.11,360
200.20,361
200.21,362
200.22,363
200.28,364
200.71,365
200.80,366
201.50,367
201.58,368
201.90,369
201.92,370
201.98,371
202.00,372
202.08,373
202.10,374
202.11,375
202.12,376
202.13,377
202.18,378
202.20,379
202.40,380
202.70,381
202.80,382
202.81,383
202.83,384
202.85,385
202.87,386
202.88,387
202.90,388
203.00,389
203.01,390
203.10,391
203.80,392
204.00,393
204.01,394
204.10,395
204.11,396
205.00,397
205.01,398
205.10,399
205.30,400
205.90,401
208.00,402
208.90,403
208.91,404
210.1,405
211.0,406
211.1,407
211.2,408
211.3,409
211.4,410
211.5,411
211.6,412
211.9,413
212.1,414
212.2,415
212.3,416
212.6,417
212.7,418
213.2,419
214.1,420
214.2,421
214.3,422
214.8,423
214.9,424
215.4,425
216.4,426
216.5,427
216.6,428
217,429
218.0,430
218.1,431
218.2,432
218.9,433
220,434
223.0,435
225.0,436
225.1,437
225.2,438
225.4,439
227.0,440
227.1,441
227.3,442
228.01,443
228.02,444
228.04,445
228.09,446
228.1,447
229.8,448
230.1,449
230.2,450
230.9,451
233.0,452
233.3,453
233.7,454
235.3,455
235.6,456
235.7,457
236.0,458
236.91,459
237.1,460
237.3,461
237.5,462
237.6,463
237.70,464
237.71,465
238.0,466
238.1,467
238.2,468
238.4,469
238.6,470
238.7,471
238.71,472
238.75,473
238.76,474
238.79,475
238.8,476
239.0,477
239.1,478
239.2,479
239.4,480
239.6,481
239.7,482
240.9,483
241.0,484
241.1,485
241.9,486
242.00,487
242.01,488
242.10,489
242.20,490
242.80,491
242.81,492
242.90,493
242.91,494
243,495
244.0,496
244.1,497
244.2,498
244.3,499
244.8,500
244.9,501
245.2,502
245.4,503
245.9,504
246.2,505
246.9,506
250.00,507
250.01,508
250.02,509
250.03,510
250.10,511
250.11,512
250.12,513
250.13,514
250.20,515
250.21,516
250.22,517
250.23,518
250.30,519
250.31,520
250.32,521
250.33,522
250.40,523
250.41,524
250.42,525
250.43,526
250.50,527
250.51,528
250.52,529
250.53,530
250.60,531
250.61,532
250.62,533
250.63,534
250.70,535
250.71,536
250.72,537
250.73,538
250.80,539
250.81,540
250.82,541
250.83,542
250.90,543
250.92,544
250.93,545
251.1,546
251.2,547
251.3,548
251.5,549
251.8,550
252.0,551
252.00,552
252.01,553
252.08,554
252.1,555
253.0,556
253.2,557
253.5,558
253.6,559
253.7,560
253.8,561
253.9,562
255.0,563
255.10,564
255.3,565
255.4,566
255.41,567
255.5,568
255.8,569
255.9,570
256.1,571
256.4,572
257.2,573
258.8,574
258.9,575
259.4,576
259.9,577
260,578
261,579
262,580
263.0,581
263.1,582
263.8,583
263.9,584
265.1,585
265.2,586
266.2,587
268.2,588
268.9,589
269.0,590
270.0,591
270.4,592
270.6,593
271.0,594
271.3,595
271.8,596
272.0,597
272.1,598
272.2,599
272.4,600
272.6,601
272.8,602
272.9,603
273.0,604
273.1,605
273.2,606
273.3,607
273.4,608
273.8,609
273.9,610
274.0,611
274.82,612
274.9,613
275.0,614
275.1,615
275.2,616
275.3,617
275.40,618
275.41,619
275.42,620
275.49,621
275.8,622
276.0,623
276.1,624
276.2,625
276.3,626
276.4,627
276.5,628
276.50,629
276.51,630
276.52,631
276.6,632
276.7,633
276.8,634
276.9,635
277.00,636
277.1,637
277.3,638
277.30,639
277.39,640
277.4,641
277.7,642
277.8,643
277.87,644
277.89,645
277.9,646
278.00,647
278.01,648
278.1,649
278.8,650
279.00,651
279.01,652
279.03,653
279.06,654
279.4,655
279.8,656
279.9,657
280.0,658
280.8,659
280.9,660
281.0,661
281.1,662
281.2,663
281.9,664
282.1,665
282.2,666
282.4,667
282.49,668
282.5,669
282.60,670
282.62,671
282.9,672
283.0,673
283.11,674
283.19,675
283.2,676
283.9,677
284.0,678
284.1,679
284.8,680
284.89,681
284.9,682
285.1,683
285.21,684
285.22,685
285.29,686
285.8,687
285.9,688
286.0,689
286.1,690
286.2,691
286.3,692
286.4,693
286.5,694
286.6,695
286.7,696
286.9,697
287.0,698
287.1,699
287.2,700
287.3,701
287.30,702
287.31,703
287.4,704
287.5,705
288.0,706
288.00,707
288.01,708
288.02,709
288.03,710
288.04,711
288.09,712
288.3,713
288.4,714
288.50,715
288.60,716
288.61,717
288.62,718
288.8,719
289.0,720
289.1,721
289.3,722
289.4,723
289.51,724
289.52,725
289.59,726
289.7,727
289.8,728
289.81,729
289.82,730
289.83,731
289.89,732
289.9,733
290.0,734
290.10,735
290.12,736
290.3,737
290.40,738
290.41,739
291.0,740
291.1,741
291.2,742
291.3,743
291.81,744
292.0,745
292.11,746
292.12,747
292.81,748
292.89,749
292.9,750
293.0,751
293.1,752
293.83,753
293.84,754
293.9,755
294.10,756
294.11,757
294.8,758
294.9,759
295.20,760
295.30,761
295.32,762
295.60,763
295.62,764
295.70,765
295.72,766
295.73,767
295.74,768
295.80,769
295.90,770
295.92,771
296.00,772
296.20,773
296.23,774
296.24,775
296.30,776
296.33,777
296.34,778
296.40,779
296.50,780
296.7,781
296.80,782
296.81,783
296.89,784
296.90,785
297.1,786
297.9,787
298.9,788
299.00,789
299.80,790
300.00,791
300.01,792
300.02,793
300.09,794
300.11,795
300.12,796
300.14,797
300.15,798
300.16,799
300.21,800
300.22,801
300.29,802
300.3,803
300.4,804
300.7,805
300.9,806
301.0,807
301.20,808
301.4,809
301.7,810
301.81,811
301.83,812
301.9,813
303.00,814
303.01,815
303.02,816
303.03,817
303.90,818
303.91,819
303.92,820
303.93,821
304.00,822
304.01,823
304.03,824
304.10,825
304.11,826
304.20,827
304.21,828
304.22,829
304.23,830
304.30,831
304.31,832
304.40,833
304.41,834
304.60,835
304.61,836
304.70,837
304.71,838
304.73,839
304.80,840
304.90,841
304.91,842
305.00,843
305.01,844
305.02,845
305.03,846
305.1,847
305.20,848
305.21,849
305.22,850
305.23,851
305.30,852
305.40,853
305.41,854
305.50,855
305.51,856
305.53,857
305.60,858
305.61,859
305.62,860
305.63,861
305.70,862
305.71,863
305.80,864
305.90,865
305.91,866
305.93,867
306.1,868
306.2,869
307.1,870
307.23,871
307.50,872
307.51,873
307.6,874
307.81,875
307.9,876
308.2,877
308.3,878
309.0,879
309.24,880
309.28,881
309.81,882
309.89,883
309.9,884
310.0,885
310.1,886
310.2,887
310.9,888
311,889
314.00,890
314.01,891
315.8,892
315.9,893
317,894
318.0,895
318.1,896
319,897
320.1,898
320.2,899
320.3,900
320.7,901
320.82,902
320.89,903
320.9,904
321.0,905
322.0,906
322.2,907
322.9,908
323.62,909
323.8,910
323.9,911
324.0,912
324.1,913
324.9,914
325,915
326,916
327.21,917
327.23,918
327.26,919
327.27,920
331.0,921
331.19,922
331.3,923
331.4,924
331.5,925
331.82,926
331.83,927
331.89,928
331.9,929
332.0,930
332.1,931
333.0,932
333.1,933
333.2,934
333.6,935
333.7,936
333.72,937
333.82,938
333.85,939
333.91,940
333.92,941
333.94,942
333.99,943
334.0,944
334.1,945
334.8,946
334.9,947
335.20,948
335.22,949
335.23,950
336.1,951
336.3,952
336.8,953
336.9,954
337.0,955
337.1,956
337.20,957
337.22,958
337.29,959
337.3,960
337.9,961
338.0,962
338.11,963
338.12,964
338.18,965
338.19,966
338.28,967
338.29,968
338.3,969
338.4,970
340,971
341.8,972
341.9,973
342.00,974
342.01,975
342.02,976
342.10,977
342.80,978
342.82,979
342.90,980
342.91,981
342.92,982
343.1,983
343.2,984
343.8,985
343.9,986
344.00,987
344.01,988
344.02,989
344.03,990
344.04,991
344.09,992
344.1,993
344.30,994
344.40,995
344.60,996
344.61,997
344.81,998
344.89,999
344.9,1000
345.00,1001
345.01,1002
345.10,1003
345.11,1004
345.3,1005
345.40,1006
345.41,1007
345.50,1008
345.51,1009
345.70,1010
345.71,1011
345.80,1012
345.90,1013
345.91,1014
346.20,1015
346.80,1016
346.90,1017
347,1018
347.00,1019
348.0,1020
348.1,1021
348.2,1022
348.3,1023
348.30,1024
348.31,1025
348.39,1026
348.4,1027
348.5,1028
348.8,1029
348.9,1030
349.0,1031
349.1,1032
349.2,1033
349.81,1034
349.82,1035
350.1,1036
351.0,1037
351.8,1038
351.9,1039
352.2,1040
352.6,1041
353.0,1042
353.6,1043
354.0,1044
354.2,1045
354.3,1046
354.5,1047
354.9,1048
355.1,1049
355.2,1050
355.3,1051
355.6,1052
355.79,1053
355.8,1054
355.9,1055
356.1,1056
356.2,1057
356.8,1058
356.9,1059
357.0,1060
357.2,1061
357.5,1062
357.6,1063
357.7,1064
357.81,1065
357.82,1066
357.89,1067
358.0,1068
358.00,1069
358.01,1070
358.1,1071
358.9,1072
359.0,1073
359.1,1074
359.2,1075
359.21,1076
359.4,1077
359.81,1078
359.89,1079
359.9,1080
360.00,1081
360.01,1082
360.03,1083
360.19,1084
360.43,1085
361.01,1086
361.06,1087
361.89,1088
361.9,1089
362.01,1090
362.02,1091
362.03,1092
362.07,1093
362.10,1094
362.11,1095
362.17,1096
362.21,1097
362.30,1098
362.31,1099
362.34,1100
362.50,1101
362.74,1102
362.81,1103
363.20,1104
363.62,1105
364.00,1106
364.03,1107
364.3,1108
364.41,1109
364.9,1110
365.10,1111
365.22,1112
365.63,1113
365.65,1114
365.9,1115
366.16,1116
366.41,1117
366.9,1118
367.1,1119
367.4,1120
368.16,1121
368.2,1122
368.40,1123
368.41,1124
368.46,1125
368.8,1126
368.9,1127
369.00,1128
369.01,1129
369.3,1130
369.4,1131
369.60,1132
369.8,1133
369.9,1134
370.00,1135
370.05,1136
370.34,1137
370.9,1138
371.40,1139
371.43,1140
372.00,1141
372.30,1142
372.39,1143
372.72,1144
372.73,1145
372.75,1146
373.00,1147
373.11,1148
373.13,1149
374.20,1150
374.30,1151
374.31,1152
374.82,1153
374.9,1154
375.55,1155
375.56,1156
376.01,1157
376.03,1158
376.30,1159
376.32,1160
376.33,1161
376.89,1162
376.9,1163
377.01,1164
377.02,1165
377.16,1166
377.39,1167
377.41,1168
377.49,1169
377.75,1170
378.00,1171
378.10,1172
378.51,1173
378.52,1174
378.54,1175
378.56,1176
378.71,1177
378.81,1178
379.00,1179
379.21,1180
379.23,1181
379.24,1182
379.40,1183
379.41,1184
379.43,1185
379.50,1186
379.56,1187
379.91,1188
379.93,1189
380.10,1190
380.22,1191
380.23,1192
380.4,1193
382.00,1194
382.01,1195
382.02,1196
382.9,1197
383.00,1198
383.1,1199
383.9,1200
384.01,1201
384.20,1202
385.89,1203
386.00,1204
386.10,1205
386.11,1206
386.30,1207
386.9,1208
388.30,1209
388.61,1210
388.69,1211
388.70,1212
388.8,1213
389.00,1214
389.03,1215
389.10,1216
389.12,1217
389.15,1218
389.7,1219
389.8,1220
389.9,1221
391.0,1222
391.1,1223
391.8,1224
394.0,1225
394.1,1226
394.2,1227
394.9,1228
395.0,1229
395.1,1230
395.2,1231
395.9,1232
396.0,1233
396.1,1234
396.2,1235
396.3,1236
396.8,1237
397.0,1238
397.1,1239
398.90,1240
398.91,1241
401.0,1242
401.1,1243
401.9,1244
402.00,1245
402.01,1246
402.90,1247
402.91,1248
403.00,1249
403.01,1250
403.10,1251
403.90,1252
403.91,1253
404.01,1254
404.03,1255
404.90,1256
404.91,1257
404.92,1258
404.93,1259
405.01,1260
405.91,1261
405.99,1262
410.00,1263
410.01,1264
410.02,1265
410.11,1266
410.12,1267
410.20,1268
410.21,1269
410.22,1270
410.31,1271
410.32,1272
410.41,1273
410.42,1274
410.51,1275
410.61,1276
410.71,1277
410.72,1278
410.81,1279
410.82,1280
410.90,1281
410.91,1282
410.92,1283
411.0,1284
411.1,1285
411.81,1286
411.89,1287
412,1288
413.1,1289
413.9,1290
414.00,1291
414.01,1292
414.02,1293
414.03,1294
414.04,1295
414.10,1296
414.11,1297
414.12,1298
414.19,1299
414.2,1300
414.8,1301
414.9,1302
415.0,1303
415.11,1304
415.12,1305
415.19,1306
416.0,1307
416.8,1308
416.9,1309
417.0,1310
417.1,1311
417.8,1312
420.0,1313
420.90,1314
420.91,1315
420.99,1316
421.0,1317
421.9,1318
422.0,1319
422.90,1320
422.91,1321
422.92,1322
423.0,1323
423.1,1324
423.2,1325
423.3,1326
423.8,1327
423.9,1328
424.0,1329
424.1,1330
424.2,1331
424.3,1332
424.90,1333
425.1,1334
425.3,1335
425.4,1336
425.5,1337
425.7,1338
425.8,1339
425.9,1340
426.0,1341
426.10,1342
426.11,1343
426.12,1344
426.13,1345
426.2,1346
426.3,1347
426.4,1348
426.50,1349
426.51,1350
426.52,1351
426.53,1352
426.6,1353
426.7,1354
426.82,1355
426.89,1356
426.9,1357
427.0,1358
427.1,1359
427.2,1360
427.31,1361
427.32,1362
427.41,1363
427.5,1364
427.61,1365
427.69,1366
427.81,1367
427.89,1368
427.9,1369
428.0,1370
428.1,1371
428.20,1372
428.21,1373
428.22,1374
428.23,1375
428.30,1376
428.31,1377
428.32,1378
428.33,1379
428.40,1380
428.41,1381
428.42,1382
428.43,1383
428.9,1384
429.0,1385
429.1,1386
429.2,1387
429.3,1388
429.4,1389
429.5,1390
429.6,1391
429.71,1392
429.79,1393
429.83,1394
429.89,1395
429.9,1396
430,1397
431,1398
432.1,1399
432.9,1400
433.00,1401
433.01,1402
433.10,1403
433.11,1404
433.20,1405
433.21,1406
433.30,1407
433.31,1408
433.80,1409
433.81,1410
434.00,1411
434.01,1412
434.10,1413
434.11,1414
434.90,1415
434.91,1416
435.0,1417
435.1,1418
435.2,1419
435.3,1420
435.8,1421
435.9,1422
436,1423
437.0,1424
437.1,1425
437.2,1426
437.3,1427
437.4,1428
437.5,1429
437.6,1430
437.7,1431
437.8,1432
437.9,1433
438.0,1434
438.10,1435
438.11,1436
438.12,1437
438.19,1438
438.20,1439
438.21,1440
438.22,1441
438.30,1442
438.31,1443
438.40,1444
438.50,1445
438.52,1446
438.53,1447
438.6,1448
438.7,1449
438.82,1450
438.83,1451
438.84,1452
438.85,1453
438.89,1454
438.9,1455
440.0,1456
440.1,1457
440.20,1458
440.21,1459
440.22,1460
440.23,1461
440.24,1462
440.29,1463
440.30,1464
440.31,1465
440.32,1466
440.4,1467
440.8,1468
440.9,1469
441.00,1470
441.01,1471
441.02,1472
441.03,1473
441.1,1474
441.2,1475
441.3,1476
441.4,1477
441.6,1478
441.7,1479
441.9,1480
442.0,1481
442.1,1482
442.2,1483
442.3,1484
442.81,1485
442.82,1486
442.83,1487
442.84,1488
442.89,1489
443.0,1490
443.21,1491
443.22,1492
443.23,1493
443.24,1494
443.29,1495
443.81,1496
443.89,1497
443.9,1498
444.0,1499
444.1,1500
444.21,1501
444.22,1502
444.81,1503
444.89,1504
444.9,1505
445.02,1506
445.89,1507
446.0,1508
446.29,1509
446.4,1510
446.5,1511
446.6,1512
447.0,1513
447.1,1514
447.2,1515
447.3,1516
447.4,1517
447.6,1518
447.8,1519
447.9,1520
448.0,1521
448.9,1522
449,1523
451.0,1524
451.11,1525
451.19,1526
451.82,1527
451.83,1528
451.84,1529
451.89,1530
451.9,1531
452,1532
453.0,1533
453.1,1534
453.2,1535
453.3,1536
453.40,1537
453.41,1538
453.42,1539
453.8,1540
453.9,1541
454.0,1542
454.1,1543
454.2,1544
454.8,1545
454.9,1546
455.0,1547
455.1,1548
455.2,1549
455.3,1550
455.4,1551
455.5,1552
455.6,1553
455.8,1554
456.0,1555
456.1,1556
456.20,1557
456.21,1558
456.8,1559
457.0,1560
457.1,1561
457.8,1562
458.0,1563
458.1,1564
458.2,1565
458.21,1566
458.29,1567
458.8,1568
458.9,1569
459.0,1570
459.2,1571
459.81,1572
459.89,1573
459.9,1574
460,1575
461.0,1576
461.1,1577
461.2,1578
461.3,1579
461.8,1580
461.9,1581
462,1582
464.10,1583
464.11,1584
464.30,1585
464.31,1586
464.51,1587
465.9,1588
466.0,1589
466.11,1590
466.19,1591
472.0,1592
473.0,1593
473.1,1594
473.2,1595
473.3,1596
473.8,1597
473.9,1598
474.11,1599
474.8,1600
477.9,1601
478.1,1602
478.19,1603
478.20,1604
478.22,1605
478.24,1606
478.25,1607
478.29,1608
478.30,1609
478.31,1610
478.32,1611
478.33,1612
478.34,1613
478.4,1614
478.5,1615
478.6,1616
478.70,1617
478.74,1618
478.75,1619
480.1,1620
480.8,1621
480.9,1622
481,1623
482.0,1624
482.1,1625
482.2,1626
482.30,1627
482.31,1628
482.32,1629
482.39,1630
482.40,1631
482.41,1632
482.49,1633
482.82,1634
482.83,1635
482.84,1636
482.89,1637
482.9,1638
483.0,1639
483.8,1640
484.1,1641
484.3,1642
484.6,1643
484.7,1644
485,1645
486,1646
487.0,1647
487.1,1648
490,1649
491.20,1650
491.21,1651
491.22,1652
491.8,1653
491.9,1654
492.0,1655
492.8,1656
493.20,1657
493.21,1658
493.22,1659
493.81,1660
493.90,1661
493.91,1662
493.92,1663
494.0,1664
494.1,1665
495.9,1666
496,1667
500,1668
501,1669
502,1670
506.0,1671
507.0,1672
507.1,1673
507.8,1674
508.0,1675
508.1,1676
508.8,1677
510.0,1678
510.9,1679
511.0,1680
511.1,1681
511.8,1682
511.9,1683
512.0,1684
512.1,1685
512.8,1686
513.0,1687
513.1,1688
514,1689
515,1690
516.0,1691
516.1,1692
516.3,1693
516.8,1694
516.9,1695
517.3,1696
517.8,1697
518.0,1698
518.1,1699
518.3,1700
518.4,1701
518.5,1702
518.81,1703
518.82,1704
518.83,1705
518.84,1706
518.89,1707
519.00,1708
519.01,1709
519.02,1710
519.09,1711
519.1,1712
519.19,1713
519.2,1714
519.3,1715
519.4,1716
519.8,1717
520.6,1718
521.00,1719
521.01,1720
521.09,1721
521.9,1722
522.4,1723
522.5,1724
523.3,1725
523.30,1726
523.33,1727
523.40,1728
523.8,1729
523.9,1730
524.10,1731
524.60,1732
524.69,1733
525.10,1734
525.11,1735
525.3,1736
525.50,1737
525.8,1738
525.9,1739
526.4,1740
526.89,1741
527.2,1742
527.5,1743
527.7,1744
528.0,1745
528.00,1746
528.01,1747
528.09,1748
528.2,1749
528.3,1750
528.5,1751
528.9,1752
529.0,1753
529.8,1754
530.0,1755
530.10,1756
530.11,1757
530.12,1758
530.19,1759
530.2,1760
530.20,1761
530.21,1762
530.3,1763
530.4,1764
530.5,1765
530.6,1766
530.7,1767
530.81,1768
530.82,1769
530.84,1770
530.85,1771
530.87,1772
530.89,1773
530.9,1774
531.00,1775
531.10,1776
531.11,1777
531.40,1778
531.50,1779
531.70,1780
531.90,1781
532.00,1782
532.10,1783
532.20,1784
532.30,1785
532.40,1786
532.50,1787
532.51,1788
532.60,1789
532.70,1790
532.90,1791
533.00,1792
533.40,1793
533.70,1794
533.90,1795
534.00,1796
534.40,1797
534.50,1798
534.90,1799
535.00,1800
535.01,1801
535.10,1802
535.11,1803
535.20,1804
535.30,1805
535.31,1806
535.40,1807
535.41,1808
535.50,1809
535.51,1810
535.60,1811
535.61,1812
536.1,1813
536.2,1814
536.3,1815
536.41,1816
536.42,1817
536.49,1818
536.8,1819
537.0,1820
537.3,1821
537.4,1822
537.82,1823
537.83,1824
537.84,1825
537.89,1826
537.9,1827
540.0,1828
540.1,1829
540.9,1830
541,1831
543.9,1832
550.10,1833
550.12,1834
550.90,1835
550.91,1836
550.92,1837
551.20,1838
551.29,1839
551.3,1840
552.00,1841
552.1,1842
552.20,1843
552.21,1844
552.29,1845
552.3,1846
552.8,1847
552.9,1848
553.1,1849
553.20,1850
553.21,1851
553.29,1852
553.3,1853
553.8,1854
553.9,1855
555.0,1856
555.1,1857
555.2,1858
555.9,1859
556.0,1860
556.1,1861
556.2,1862
556.3,1863
556.4,1864
556.6,1865
556.8,1866
556.9,1867
557.0,1868
557.1,1869
557.9,1870
558.1,1871
558.2,1872
558.3,1873
558.9,1874
560.0,1875
560.1,1876
560.2,1877
560.30,1878
560.39,1879
560.81,1880
560.89,1881
560.9,1882
562.00,1883
562.01,1884
562.02,1885
562.10,1886
562.11,1887
562.12,1888
562.13,1889
564.0,1890
564.00,1891
564.01,1892
564.09,1893
564.1,1894
564.7,1895
564.81,1896
564.89,1897
565.0,1898
565.1,1899
566,1900
567.0,1901
567.2,1902
567.21,1903
567.22,1904
567.23,1905
567.29,1906
567.31,1907
567.38,1908
567.8,1909
567.81,1910
567.82,1911
567.89,1912
567.9,1913
568.0,1914
568.81,1915
568.82,1916
568.89,1917
569.0,1918
569.1,1919
569.2,1920
569.3,1921
569.41,1922
569.42,1923
569.49,1924
569.5,1925
569.61,1926
569.62,1927
569.69,1928
569.81,1929
569.82,1930
569.83,1931
569.84,1932
569.85,1933
569.86,1934
569.89,1935
570,1936
571.0,1937
571.1,1938
571.2,1939
571.3,1940
571.40,1941
571.49,1942
571.5,1943
571.6,1944
571.8,1945
571.9,1946
572.0,1947
572.1,1948
572.2,1949
572.3,1950
572.4,1951
572.8,1952
573.0,1953
573.3,1954
573.4,1955
573.8,1956
573.9,1957
574.00,1958
574.01,1959
574.10,1960
574.11,1961
574.20,1962
574.21,1963
574.30,1964
574.31,1965
574.40,1966
574.41,1967
574.50,1968
574.51,1969
574.60,1970
574.61,1971
574.71,1972
574.80,1973
574.81,1974
574.90,1975
574.91,1976
575.0,1977
575.10,1978
575.11,1979
575.12,1980
575.3,1981
575.4,1982
575.6,1983
575.8,1984
575.9,1985
576.1,1986
576.2,1987
576.3,1988
576.4,1989
576.8,1990
577.0,1991
577.1,1992
577.2,1993
577.8,1994
577.9,1995
578.0,1996
578.1,1997
578.9,1998
579.0,1999
579.3,2000
579.8,2001
579.9,2002
580.0,2003
580.81,2004
580.89,2005
580.9,2006
581.2,2007
581.81,2008
581.9,2009
582.0,2010
582.1,2011
582.2,2012
582.81,2013
582.89,2014
582.9,2015
583.0,2016
583.1,2017
583.81,2018
583.89,2019
583.9,2020
584.5,2021
584.6,2022
584.8,2023
584.9,2024
585,2025
585.2,2026
585.3,2027
585.4,2028
585.5,2029
585.6,2030
585.9,2031
586,2032
588.0,2033
588.1,2034
588.8,2035
588.81,2036
588.89,2037
590.00,2038
590.10,2039
590.11,2040
590.2,2041
590.80,2042
590.9,2043
591,2044
592.0,2045
592.1,2046
592.9,2047
593.2,2048
593.3,2049
593.4,2050
593.5,2051
593.81,2052
593.82,2053
593.89,2054
593.9,2055
594.0,2056
594.1,2057
594.9,2058
595.0,2059
595.1,2060
595.2,2061
595.81,2062
595.82,2063
595.9,2064
596.0,2065
596.1,2066
596.3,2067
596.4,2068
596.51,2069
596.54,2070
596.55,2071
596.59,2072
596.6,2073
596.7,2074
596.8,2075
596.9,2076
597.80,2077
597.89,2078
598.2,2079
598.8,2080
598.9,2081
599.0,2082
599.4,2083
599.6,2084
599.60,2085
599.69,2086
599.7,2087
599.84,2088
600.0,2089
600.00,2090
600.01,2091
600.10,2092
600.2,2093
600.9,2094
600.90,2095
600.91,2096
601.0,2097
601.1,2098
601.9,2099
602.3,2100
603.1,2101
603.8,2102
603.9,2103
604.90,2104
604.99,2105
605,2106
607.1,2107
607.3,2108
607.82,2109
607.83,2110
607.84,2111
607.89,2112
608.0,2113
608.4,2114
608.83,2115
608.86,2116
608.89,2117
608.9,2118
611.0,2119
611.1,2120
611.6,2121
611.71,2122
611.72,2123
611.8,2124
614.0,2125
614.1,2126
614.2,2127
614.3,2128
614.4,2129
614.6,2130
614.9,2131
615.0,2132
615.1,2133
615.9,2134
616.10,2135
616.2,2136
616.4,2137
616.50,2138
617.0,2139
617.1,2140
617.9,2141
618.0,2142
618.1,2143
618.2,2144
618.3,2145
618.4,2146
618.5,2147
618.8,2148
619.0,2149
619.1,2150
620.0,2151
620.2,2152
620.5,2153
620.8,2154
620.9,2155
